status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,58156,20200527,133028,717000,1097600,1097800,1097600,1,0,-1
current,TX00,58157,20200527,133028,842000,1097600,1097800,1097600,6,0,-6
current,TX00,58158,20200527,133029,80000,1097600,1097700,1097600,2,0,-2
current,TX00,58159,20200527,133029,119000,1097600,1097700,1097700,1,0,+1
current,TX00,58160,20200527,133030,959000,1097600,1097700,1097600,2,0,-2
current,TX00,58161,20200527,133030,959000,1097600,1097700,1097500,2,0,-2
current,TX00,58162,20200527,133031,924000,1097500,1097700,1097700,3,0,+3
current,TX00,58163,20200527,133032,118000,1097600,1097700,1097600,1,0,-1
current,TX00,58164,20200527,133032,162000,1097600,1097700,1097600,1,0,-1
current,TX00,58165,20200527,133032,869000,1097500,1097700,1097500,1,0,-1
current,TX00,58166,20200527,133032,933000,1097500,1097700,1097700,1,0,+1
current,TX00,58167,20200527,133033,63000,1097500,1097700,1097700,1,0,+1
current,TX00,58168,20200527,133034,354000,1097600,1097700,1097600,5,0,-5
current,TX00,58169,20200527,133034,543000,1097500,1097700,1097600,1,0,#1
current,TX00,58170,20200527,133034,748000,1097600,1097700,1097600,1,0,-1
current,TX00,58171,20200527,133035,189000,1097600,1097700,1097600,2,0,-2
current,TX00,58172,20200527,133035,803000,1097600,1097700,1097600,1,0,-1
current,TX00,58173,20200527,133035,812000,1097600,1097700,1097700,3,0,+3
current,TX00,58174,20200527,133035,814000,1097600,1097700,1097600,1,0,-1
current,TX00,58175,20200527,133035,814000,1097600,1097700,1097600,7,0,-7
current,TX00,58176,20200527,133036,162000,1097600,1097700,1097700,1,0,+1
current,TX00,58177,20200527,133037,296000,1097700,1097800,1097700,1,0,-1
current,TX00,58178,20200527,133037,326000,1097700,1097800,1097700,1,0,-1
current,TX00,58179,20200527,133037,350000,1097700,1097800,1097800,1,0,+1
current,TX00,58180,20200527,133037,406000,1097700,1097800,1097800,2,0,+2
current,TX00,58181,20200527,133037,495000,1097700,1097800,1097700,2,0,-2
current,TX00,58182,20200527,133037,497000,1097700,1097800,1097800,2,0,+2
current,TX00,58183,20200527,133037,580000,1097700,1097800,1097600,4,0,-4
current,TX00,58184,20200527,133037,861000,1097600,1097800,1097600,1,0,-1
current,TX00,58185,20200527,133037,874000,1097600,1097800,1097600,1,0,-1
current,TX00,58186,20200527,133038,98000,1097600,1097800,1097800,2,0,+2
current,TX00,58187,20200527,133038,756000,1097700,1097800,1097700,1,0,-1
current,TX00,58188,20200527,133038,845000,1097700,1097800,1097800,1,0,+1
current,TX00,58189,20200527,133039,26000,1097600,1097800,1097600,2,0,-2
current,TX00,58190,20200527,133040,368000,1097600,1097700,1097700,3,0,+3
current,TX00,58191,20200527,133040,741000,1097600,1097800,1097600,2,0,-2
current,TX00,58192,20200527,133041,86000,1097600,1097800,1097800,1,0,+1
current,TX00,58193,20200527,133041,104000,1097600,1097800,1097800,5,0,+5
current,TX00,58194,20200527,133041,108000,1097600,1097800,1097800,1,0,+1
current,TX00,58195,20200527,133041,549000,1097600,1097800,1097600,1,0,-1
current,TX00,58196,20200527,133041,607000,1097600,1097800,1097600,1,0,-1
current,TX00,58197,20200527,133041,630000,1097600,1097700,1097600,1,0,-1
current,TX00,58198,20200527,133041,953000,1097600,1097800,1097600,1,0,-1
current,TX00,58199,20200527,133041,974000,1097600,1097800,1097600,1,0,-1
current,TX00,58200,20200527,133042,276000,1097600,1097700,1097600,3,0,-3
current,TX00,58201,20200527,133042,276000,1097600,1097700,1097500,1,0,-1
current,TX00,58202,20200527,133050,747000,1097600,1097700,1097700,6,0,+6
current,TX00,58203,20200527,133050,747000,1097600,1097700,1097700,1,0,+1
current,TX00,58204,20200527,133050,748000,1097600,1097700,1097700,2,0,+2
current,TX00,58205,20200527,133050,749000,1097600,1097700,1097700,1,0,+1
current,TX00,58206,20200527,133051,194000,1097600,1097800,1097800,1,0,+1
current,TX00,58207,20200527,133051,237000,1097600,1097800,1097600,1,0,-1
current,TX00,58208,20200527,133051,243000,1097600,1097800,1097600,4,0,-4
current,TX00,58209,20200527,133052,624000,1097600,1097800,1097800,1,0,+1
current,TX00,58210,20200527,133053,909000,1097600,1097800,1097600,5,0,-5
current,TX00,58211,20200527,133055,384000,1097600,1097700,1097700,1,0,+1
current,TX00,58212,20200527,133055,493000,1097600,1097700,1097700,4,0,+4
current,TX00,58213,20200527,133059,43000,1097600,1097700,1097600,2,0,-2
current,TX00,58214,20200527,133059,232000,1097500,1097700,1097600,1,0,#1
current,TX00,58215,20200527,133059,323000,1097500,1097700,1097700,1,0,+1
current,TX00,58216,20200527,133100,424000,1097600,1097700,1097700,1,0,+1
current,TX00,58217,20200527,133100,679000,1097600,1097700,1097700,4,0,+4
current,TX00,58218,20200527,133100,753000,1097600,1097700,1097600,3,0,-3
current,TX00,58219,20200527,133100,753000,1097600,1097700,1097500,9,0,-9
current,TX00,58220,20200527,133101,209000,1097500,1097700,1097700,1,0,+1
current,TX00,58221,20200527,133101,316000,1097500,1097700,1097700,2,0,+2
current,TX00,58222,20200527,133101,337000,1097500,1097700,1097600,1,0,#1
current,TX00,58223,20200527,133101,403000,1097500,1097700,1097700,1,0,+1
current,TX00,58224,20200527,133101,618000,1097500,1097700,1097700,1,0,+1
current,TX00,58225,20200527,133101,688000,1097500,1097700,1097700,1,0,+1
current,TX00,58226,20200527,133103,515000,1097600,1097700,1097600,1,0,-1
current,TX00,58227,20200527,133104,370000,1097600,1097700,1097700,1,0,+1
current,TX00,58228,20200527,133107,50000,1097600,1097700,1097700,1,0,+1
current,TX00,58229,20200527,133107,92000,1097600,1097700,1097600,16,0,-16
current,TX00,58230,20200527,133107,150000,1097500,1097600,1097600,1,0,+1
current,TX00,58231,20200527,133107,388000,1097500,1097600,1097500,1,0,-1
current,TX00,58232,20200527,133107,457000,1097500,1097600,1097600,5,0,+5
current,TX00,58233,20200527,133107,470000,1097500,1097600,1097600,5,0,+5
current,TX00,58234,20200527,133107,646000,1097500,1097600,1097600,1,0,+1
current,TX00,58235,20200527,133107,668000,1097500,1097600,1097600,1,0,+1
current,TX00,58236,20200527,133108,217000,1097500,1097600,1097600,1,0,+1
current,TX00,58237,20200527,133109,251000,1097500,1097600,1097600,1,0,+1
current,TX00,58238,20200527,133109,396000,1097500,1097600,1097600,1,0,+1
current,TX00,58239,20200527,133110,759000,1097500,1097600,1097600,5,0,+5
current,TX00,58240,20200527,133110,759000,1097500,1097600,1097600,6,0,+6
current,TX00,58241,20200527,133110,759000,1097500,1097600,1097600,3,0,+3
current,TX00,58242,20200527,133110,759000,1097500,1097600,1097600,3,0,+3
current,TX00,58243,20200527,133110,759000,1097500,1097600,1097600,1,0,+1
current,TX00,58244,20200527,133113,188000,1097500,1097700,1097700,1,0,+1
current,TX00,58245,20200527,133113,810000,1097500,1097700,1097700,1,0,+1
current,TX00,58246,20200527,133114,639000,1097500,1097700,1097700,2,0,+2
current,TX00,58247,20200527,133115,28000,1097500,1097700,1097700,1,0,+1
current,TX00,58248,20200527,133115,271000,1097500,1097600,1097600,1,0,+1
current,TX00,58249,20200527,133119,229000,1097600,1097700,1097700,1,0,+1
current,TX00,58250,20200527,133123,159000,1097600,1097700,1097600,6,0,-6
current,TX00,58251,20200527,133123,159000,1097600,1097700,1097600,2,0,-2
current,TX00,58252,20200527,133123,305000,1097500,1097700,1097500,3,0,-3
current,TX00,58253,20200527,133123,315000,1097500,1097700,1097500,1,0,-1
current,TX00,58254,20200527,133123,324000,1097500,1097700,1097500,2,0,-2
current,TX00,58255,20200527,133123,503000,1097500,1097600,1097600,1,0,+1
current,TX00,58256,20200527,133123,504000,1097500,1097600,1097600,1,0,+1
current,TX00,58257,20200527,133123,509000,1097500,1097600,1097500,1,0,-1
current,TX00,58258,20200527,133123,882000,1097500,1097700,1097500,3,0,-3
current,TX00,58259,20200527,133125,660000,1097500,1097700,1097700,2,0,+2
current,TX00,58260,20200527,133127,597000,1097600,1097700,1097700,1,0,+1
current,TX00,58261,20200527,133128,74000,1097600,1097700,1097700,2,0,+2
current,TX00,58262,20200527,133128,135000,1097600,1097700,1097700,1,0,+1
current,TX00,58263,20200527,133132,228000,1097600,1097700,1097600,1,0,-1
current,TX00,58264,20200527,133134,461000,1097600,1097700,1097600,1,0,-1
current,TX00,58265,20200527,133136,247000,1097500,1097700,1097700,1,0,+1
current,TX00,58266,20200527,133136,790000,1097500,1097700,1097600,1,0,#1
current,TX00,58267,20200527,133137,389000,1097500,1097700,1097500,1,0,-1
current,TX00,58268,20200527,133137,461000,1097500,1097700,1097500,2,0,-2
current,TX00,58269,20200527,133140,551000,1097500,1097700,1097700,1,0,+1
current,TX00,58270,20200527,133141,708000,1097500,1097600,1097500,1,0,-1
current,TX00,58271,20200527,133141,994000,1097500,1097600,1097600,1,0,+1
current,TX00,58272,20200527,133146,994000,1097600,1097700,1097700,19,0,+19
current,TX00,58273,20200527,133147,127000,1097700,1097800,1097700,2,0,-2
current,TX00,58274,20200527,133148,110000,1097700,1097800,1097700,1,0,-1
current,TX00,58275,20200527,133156,178000,1097700,1097800,1097700,1,0,-1
current,TX00,58276,20200527,133200,734000,1097600,1097700,1097700,1,0,+1
current,TX00,58277,20200527,133200,930000,1097600,1097700,1097600,3,0,-3
current,TX00,58278,20200527,133200,930000,1097600,1097700,1097600,2,0,-2
current,TX00,58279,20200527,133200,938000,1097600,1097700,1097600,1,0,-1
current,TX00,58280,20200527,133201,414000,1097500,1097600,1097600,1,0,+1
current,TX00,58281,20200527,133203,400000,1097600,1097700,1097600,1,0,-1
current,TX00,58282,20200527,133203,722000,1097600,1097700,1097600,1,0,-1
current,TX00,58283,20200527,133204,375000,1097600,1097700,1097700,1,0,+1
current,TX00,58284,20200527,133205,876000,1097600,1097700,1097600,1,0,-1
current,TX00,58285,20200527,133206,445000,1097600,1097700,1097700,2,0,+2
current,TX00,58286,20200527,133206,491000,1097600,1097700,1097700,1,0,+1
current,TX00,58287,20200527,133206,870000,1097600,1097700,1097600,3,0,-3
current,TX00,58288,20200527,133208,777000,1097600,1097700,1097600,2,0,-2
current,TX00,58289,20200527,133211,290000,1097600,1097700,1097600,2,0,-2
current,TX00,58290,20200527,133211,369000,1097600,1097700,1097700,2,0,+2
current,TX00,58291,20200527,133211,369000,1097600,1097700,1097700,6,0,+6
current,TX00,58292,20200527,133213,933000,1097700,1097800,1097700,1,0,-1
current,TX00,58293,20200527,133216,280000,1097700,1097800,1097700,1,0,-1
current,TX00,58294,20200527,133220,858000,1097700,1097800,1097800,1,0,+1
current,TX00,58295,20200527,133223,993000,1097700,1097800,1097700,1,0,-1
current,TX00,58296,20200527,133224,133000,1097700,1097800,1097800,3,0,+3
current,TX00,58297,20200527,133225,822000,1097700,1097800,1097800,5,0,+5
current,TX00,58298,20200527,133226,638000,1097700,1097800,1097800,1,0,+1
current,TX00,58299,20200527,133227,638000,1097700,1097800,1097800,1,0,+1
current,TX00,58300,20200527,133228,339000,1097700,1097900,1097900,1,0,+1
current,TX00,58301,20200527,133228,381000,1097700,1097900,1097900,1,0,+1
current,TX00,58302,20200527,133232,424000,1097800,1097900,1097900,19,0,+19
current,TX00,58303,20200527,133233,362000,1097900,1098000,1098000,8,0,+8
current,TX00,58304,20200527,133233,536000,1097900,1098000,1098000,1,0,+1
current,TX00,58305,20200527,133234,130000,1097900,1098000,1097900,1,0,-1
current,TX00,58306,20200527,133236,13000,1097900,1098000,1098000,1,0,+1
current,TX00,58307,20200527,133237,988000,1097900,1098000,1098000,5,0,+5
current,TX00,58308,20200527,133238,357000,1097900,1098000,1097900,1,0,-1
current,TX00,58309,20200527,133238,368000,1097900,1098000,1097900,6,0,-6
current,TX00,58310,20200527,133239,165000,1097800,1098000,1098000,15,0,+15
current,TX00,58311,20200527,133241,682000,1097800,1098000,1098000,1,0,+1
current,TX00,58312,20200527,133244,713000,1097800,1098000,1097800,1,0,-1
current,TX00,58313,20200527,133252,208000,1097800,1097900,1097900,1,0,+1
current,TX00,58314,20200527,133253,402000,1097800,1097900,1097800,1,0,-1
current,TX00,58315,20200527,133259,916000,1097800,1097900,1097800,1,0,-1
current,TX00,58316,20200527,133302,661000,1097800,1097900,1097800,3,0,-3
current,TX00,58317,20200527,133302,661000,1097800,1097900,1097800,2,0,-2
current,TX00,58318,20200527,133302,661000,1097800,1097900,1097800,1,0,-1
current,TX00,58319,20200527,133302,661000,1097800,1097900,1097800,10,0,-10
current,TX00,58320,20200527,133302,662000,1097800,1097900,1097800,1,0,-1
