status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,58589,20200604,11:26:54,152000,11348,11350,11350,1,0,1
current,TX00,58590,20200604,11:26:55,239000,11348,11349,11348,1,0,-1
current,TX00,58591,20200604,11:26:55,475000,11348,11349,11349,1,0,1
current,TX00,58592,20200604,11:26:55,663000,11348,11349,11348,1,0,-1
current,TX00,58593,20200604,11:26:58,285000,11348,11349,11348,2,0,-2
current,TX00,58594,20200604,11:27:00,62000,11348,11349,11348,5,0,-5
current,TX00,58595,20200604,11:27:00,62000,11348,11349,11348,2,0,-2
current,TX00,58596,20200604,11:27:00,277000,11347,11348,11348,1,0,1
current,TX00,58597,20200604,11:27:01,158000,11347,11348,11348,7,0,7
current,TX00,58598,20200604,11:27:01,199000,11347,11348,11348,1,0,1
current,TX00,58599,20200604,11:27:04,531000,11348,11349,11349,1,0,1
current,TX00,58600,20200604,11:27:04,885000,11348,11349,11349,1,0,1
current,TX00,58601,20200604,11:27:07,732000,11348,11350,11349,1,0,#1
current,TX00,58602,20200604,11:27:08,33000,11348,11349,11349,1,0,1
current,TX00,58603,20200604,11:27:09,232000,11349,11350,11349,5,0,-5
current,TX00,58604,20200604,11:27:10,994000,11348,11349,11349,1,0,1
current,TX00,58605,20200604,11:27:14,522000,11348,11349,11349,3,0,3
current,TX00,58606,20200604,11:27:14,774000,11348,11349,11349,3,0,3
current,TX00,58607,20200604,11:27:17,275000,11348,11349,11349,1,0,1
current,TX00,58608,20200604,11:27:17,911000,11349,11350,11349,1,0,-1
current,TX00,58609,20200604,11:27:20,38000,11349,11350,11349,1,0,-1
current,TX00,58610,20200604,11:27:22,666000,11349,11350,11350,1,0,1
current,TX00,58611,20200604,11:27:24,800000,11349,11350,11350,2,0,2
current,TX00,58612,20200604,11:27:26,517000,11349,11350,11350,4,0,4
current,TX00,58613,20200604,11:27:26,517000,11349,11350,11350,2,0,2
current,TX00,58614,20200604,11:27:26,517000,11349,11350,11350,9,0,9
current,TX00,58615,20200604,11:27:26,517000,11349,11350,11350,10,0,10
current,TX00,58616,20200604,11:27:26,517000,11349,11350,11350,2,0,2
current,TX00,58617,20200604,11:27:26,807000,11350,11351,11350,1,0,-1
current,TX00,58618,20200604,11:27:28,987000,11350,11351,11350,1,0,-1
current,TX00,58619,20200604,11:27:29,498000,11350,11351,11350,2,0,-2
current,TX00,58620,20200604,11:27:29,706000,11350,11351,11351,1,0,1
current,TX00,58621,20200604,11:27:29,808000,11349,11351,11349,2,0,-2
current,TX00,58622,20200604,11:27:32,937000,11350,11351,11350,1,0,-1
current,TX00,58623,20200604,11:27:36,470000,11350,11351,11350,3,0,-3
current,TX00,58624,20200604,11:27:37,807000,11350,11351,11351,2,0,2
current,TX00,58625,20200604,11:27:37,857000,11350,11351,11351,10,0,10
current,TX00,58626,20200604,11:27:38,655000,11350,11351,11351,8,0,8
current,TX00,58627,20200604,11:27:39,520000,11351,11352,11351,6,0,-6
current,TX00,58628,20200604,11:27:39,904000,11351,11352,11351,1,0,-1
current,TX00,58629,20200604,11:27:40,532000,11351,11352,11351,1,0,-1
current,TX00,58630,20200604,11:27:40,694000,11351,11352,11351,1,0,-1
current,TX00,58631,20200604,11:27:40,695000,11351,11352,11351,5,0,-5
current,TX00,58632,20200604,11:27:40,695000,11351,11352,11351,2,0,-2
current,TX00,58633,20200604,11:27:43,197000,11350,11352,11350,1,0,-1
current,TX00,58634,20200604,11:27:43,328000,11350,11351,11350,1,0,-1
current,TX00,58635,20200604,11:27:43,672000,11350,11351,11350,1,0,-1
current,TX00,58636,20200604,11:27:45,498000,11350,11351,11351,1,0,1
current,TX00,58637,20200604,11:27:45,849000,11350,11351,11351,2,0,2
current,TX00,58638,20200604,11:27:50,766000,11350,11351,11351,2,0,2
current,TX00,58639,20200604,11:27:53,951000,11350,11351,11351,2,0,2
current,TX00,58640,20200604,11:27:56,852000,11350,11351,11351,1,0,1
current,TX00,58641,20200604,11:27:57,474000,11350,11351,11350,1,0,-1
current,TX00,58642,20200604,11:27:58,551000,11350,11351,11351,1,0,1
current,TX00,58643,20200604,11:27:58,988000,11350,11351,11350,1,0,-1
current,TX00,58644,20200604,11:28:00,527000,11350,11351,11351,1,0,1
current,TX00,58645,20200604,11:28:00,932000,11350,11351,11350,1,0,-1
current,TX00,58646,20200604,11:28:02,456000,11350,11351,11351,6,0,6
current,TX00,58647,20200604,11:28:06,780000,11350,11351,11350,10,0,-10
current,TX00,58648,20200604,11:28:09,298000,11350,11351,11351,1,0,1
current,TX00,58649,20200604,11:28:10,535000,11351,11352,11352,5,0,5
current,TX00,58650,20200604,11:28:10,661000,11351,11352,11352,2,0,2
current,TX00,58651,20200604,11:28:11,237000,11351,11352,11351,1,0,-1
current,TX00,58652,20200604,11:28:11,410000,11351,11352,11352,1,0,1
current,TX00,58653,20200604,11:28:11,756000,11351,11352,11352,4,0,4
current,TX00,58654,20200604,11:28:11,756000,11351,11352,11352,6,0,6
current,TX00,58655,20200604,11:28:11,989000,11351,11352,11352,2,0,2
current,TX00,58656,20200604,11:28:12,104000,11351,11352,11352,3,0,3
current,TX00,58657,20200604,11:28:12,113000,11351,11352,11352,1,0,1
current,TX00,58658,20200604,11:28:12,121000,11351,11352,11352,3,0,3
current,TX00,58659,20200604,11:28:12,174000,11351,11352,11352,2,0,2
current,TX00,58660,20200604,11:28:12,182000,11351,11352,11352,10,0,10
current,TX00,58661,20200604,11:28:12,519000,11352,11353,11353,1,0,1
current,TX00,58662,20200604,11:28:12,520000,11352,11353,11353,2,0,2
current,TX00,58663,20200604,11:28:12,520000,11352,11353,11353,1,0,1
current,TX00,58664,20200604,11:28:12,625000,11352,11353,11353,2,0,2
current,TX00,58665,20200604,11:28:12,643000,11352,11353,11352,1,0,-1
current,TX00,58666,20200604,11:28:12,649000,11352,11353,11352,1,0,-1
current,TX00,58667,20200604,11:28:12,737000,11352,11353,11353,1,0,1
current,TX00,58668,20200604,11:28:12,763000,11352,11353,11353,1,0,1
current,TX00,58669,20200604,11:28:12,771000,11352,11353,11353,1,0,1
current,TX00,58670,20200604,11:28:12,836000,11352,11353,11353,1,0,1
current,TX00,58671,20200604,11:28:12,864000,11353,11354,11353,1,0,-1
current,TX00,58672,20200604,11:28:12,886000,11353,11354,11354,1,0,1
current,TX00,58673,20200604,11:28:13,76000,11352,11354,11354,1,0,1
current,TX00,58674,20200604,11:28:13,77000,11352,11354,11354,1,0,1
current,TX00,58675,20200604,11:28:13,238000,11353,11354,11354,1,0,1
current,TX00,58676,20200604,11:28:13,437000,11353,11354,11354,1,0,1
current,TX00,58677,20200604,11:28:13,565000,11353,11354,11354,1,0,1
current,TX00,58678,20200604,11:28:13,606000,11353,11354,11354,1,0,1
current,TX00,58679,20200604,11:28:13,663000,11353,11354,11354,1,0,1
current,TX00,58680,20200604,11:28:13,728000,11353,11354,11353,1,0,-1
current,TX00,58681,20200604,11:28:15,271000,11353,11354,11354,1,0,1
current,TX00,58682,20200604,11:28:15,361000,11353,11354,11354,5,0,5
current,TX00,58683,20200604,11:28:15,370000,11353,11354,11354,3,0,3
current,TX00,58684,20200604,11:28:15,462000,11353,11354,11354,3,0,3
current,TX00,58685,20200604,11:28:15,614000,11353,11354,11353,5,0,-5
current,TX00,58686,20200604,11:28:15,700000,11353,11354,11354,2,0,2
current,TX00,58687,20200604,11:28:16,237000,11353,11354,11354,5,0,5
current,TX00,58688,20200604,11:28:16,304000,11353,11354,11354,1,0,1
current,TX00,58689,20200604,11:28:16,318000,11353,11354,11354,1,0,1
current,TX00,58690,20200604,11:28:16,430000,11353,11354,11354,5,0,5
current,TX00,58691,20200604,11:28:16,534000,11353,11354,11354,1,0,1
current,TX00,58692,20200604,11:28:16,556000,11353,11354,11353,1,0,-1
current,TX00,58693,20200604,11:28:16,631000,11353,11354,11354,2,0,2
current,TX00,58694,20200604,11:28:16,631000,11353,11354,11355,3,0,3
current,TX00,58695,20200604,11:28:16,764000,11353,11355,11354,1,0,#1
current,TX00,58696,20200604,11:28:16,767000,11353,11355,11353,1,0,-1
current,TX00,58697,20200604,11:28:16,856000,11353,11355,11353,1,0,-1
current,TX00,58698,20200604,11:28:16,888000,11353,11355,11353,1,0,-1
current,TX00,58699,20200604,11:28:16,945000,11353,11355,11354,2,0,#2
current,TX00,58700,20200604,11:28:16,945000,11353,11355,11355,1,0,1
current,TX00,58701,20200604,11:28:17,255000,11353,11354,11354,3,0,3
current,TX00,58702,20200604,11:28:17,357000,11353,11354,11353,4,0,-4
current,TX00,58703,20200604,11:28:17,357000,11353,11354,11353,1,0,-1
current,TX00,58704,20200604,11:28:17,357000,11353,11354,11353,2,0,-2
current,TX00,58705,20200604,11:28:17,363000,11353,11354,11353,1,0,-1
current,TX00,58706,20200604,11:28:17,377000,11353,11354,11354,5,0,5
current,TX00,58707,20200604,11:28:17,398000,11353,11354,11354,9,0,9
current,TX00,58708,20200604,11:28:17,398000,11353,11354,11355,1,0,1
current,TX00,58709,20200604,11:28:17,398000,11353,11354,11355,10,0,10
current,TX00,58710,20200604,11:28:17,398000,11353,11354,11355,10,0,10
current,TX00,58711,20200604,11:28:17,439000,11353,11354,11355,10,0,10
current,TX00,58712,20200604,11:28:17,460000,11353,11354,11355,10,0,10
current,TX00,58713,20200604,11:28:17,482000,11354,11355,11354,3,0,-3
current,TX00,58714,20200604,11:28:17,540000,11354,11355,11355,1,0,1
current,TX00,58715,20200604,11:28:17,613000,11354,11355,11354,5,0,-5
current,TX00,58716,20200604,11:28:17,613000,11354,11355,11353,1,0,-1
current,TX00,58717,20200604,11:28:17,772000,11353,11355,11353,1,0,-1
current,TX00,58718,20200604,11:28:17,862000,11353,11354,11354,1,0,1
current,TX00,58719,20200604,11:28:18,239000,11353,11355,11353,1,0,-1
current,TX00,58720,20200604,11:28:18,427000,11353,11354,11354,1,0,1
current,TX00,58721,20200604,11:28:18,607000,11353,11354,11353,2,0,-2
current,TX00,58722,20200604,11:28:18,631000,11353,11354,11354,1,0,1
current,TX00,58723,20200604,11:28:19,147000,11353,11354,11353,1,0,-1
current,TX00,58724,20200604,11:28:19,297000,11353,11354,11354,1,0,1
current,TX00,58725,20200604,11:28:22,149000,11353,11354,11354,3,0,3
current,TX00,58726,20200604,11:28:23,512000,11354,11355,11354,1,0,-1
current,TX00,58727,20200604,11:28:24,544000,11354,11355,11354,1,0,-1
current,TX00,58728,20200604,11:28:24,561000,11354,11355,11354,5,0,-5
current,TX00,58729,20200604,11:28:24,561000,11354,11355,11354,1,0,-1
current,TX00,58730,20200604,11:28:25,482000,11353,11354,11353,11,0,-11
current,TX00,58731,20200604,11:28:25,548000,11353,11354,11353,1,0,-1
current,TX00,58732,20200604,11:28:25,636000,11352,11353,11353,1,0,1
current,TX00,58733,20200604,11:28:25,921000,11352,11353,11353,1,0,1
current,TX00,58734,20200604,11:28:26,601000,11352,11354,11352,1,0,-1
current,TX00,58735,20200604,11:28:27,860000,11352,11354,11354,2,0,2
current,TX00,58736,20200604,11:28:29,22000,11353,11354,11353,1,0,-1
current,TX00,58737,20200604,11:28:29,240000,11353,11354,11354,1,0,1
current,TX00,58738,20200604,11:28:29,575000,11353,11354,11353,2,0,-2
current,TX00,58739,20200604,11:28:29,576000,11353,11354,11353,2,0,-2
current,TX00,58740,20200604,11:28:30,161000,11352,11354,11352,1,0,-1
current,TX00,58741,20200604,11:28:30,712000,11352,11353,11353,2,0,2
current,TX00,58742,20200604,11:28:31,818000,11352,11353,11352,1,0,-1
current,TX00,58743,20200604,11:28:31,917000,11352,11353,11352,1,0,-1
current,TX00,58744,20200604,11:28:31,961000,11352,11353,11353,1,0,1
current,TX00,58745,20200604,11:28:32,551000,11352,11353,11353,1,0,1
current,TX00,58746,20200604,11:28:33,463000,11352,11353,11353,1,0,1
current,TX00,58747,20200604,11:28:34,446000,11352,11353,11353,5,0,5
current,TX00,58748,20200604,11:28:34,475000,11352,11353,11353,1,0,1
current,TX00,58749,20200604,11:28:35,385000,11352,11353,11353,1,0,1
current,TX00,58750,20200604,11:28:38,731000,11352,11353,11353,1,0,1
current,TX00,58751,20200604,11:28:40,125000,11352,11353,11353,1,0,1
current,TX00,58752,20200604,11:28:40,277000,11352,11353,11353,1,0,1
current,TX00,58753,20200604,11:28:43,385000,11352,11354,11352,1,0,-1
current,TX00,58754,20200604,11:28:45,625000,11352,11353,11352,5,0,-5
current,TX00,58755,20200604,11:28:45,631000,11352,11353,11352,1,0,-1
current,TX00,58756,20200604,11:28:46,10000,11352,11353,11353,5,0,5
current,TX00,58757,20200604,11:28:47,894000,11353,11354,11353,1,0,-1
current,TX00,58758,20200604,11:28:49,525000,11353,11354,11353,1,0,-1
current,TX00,58759,20200604,11:28:49,728000,11353,11354,11353,2,0,-2
current,TX00,58760,20200604,11:28:51,196000,11353,11354,11353,1,0,-1
current,TX00,58761,20200604,11:28:51,620000,11353,11354,11354,2,0,2
current,TX00,58762,20200604,11:28:53,211000,11353,11354,11353,5,0,-5
current,TX00,58763,20200604,11:28:53,817000,11353,11354,11353,4,0,-4
current,TX00,58764,20200604,11:28:54,440000,11352,11353,11352,7,0,-7
current,TX00,58765,20200604,11:28:55,279000,11351,11352,11351,2,0,-2
current,TX00,58766,20200604,11:28:55,282000,11351,11352,11351,4,0,-4
current,TX00,58767,20200604,11:28:55,282000,11351,11352,11351,3,0,-3
current,TX00,58768,20200604,11:28:55,331000,11351,11352,11350,1,0,-1
current,TX00,58769,20200604,11:28:55,749000,11350,11351,11350,9,0,-9
current,TX00,58770,20200604,11:28:55,897000,11349,11351,11349,1,0,-1
current,TX00,58771,20200604,11:28:55,991000,11349,11350,11349,1,0,-1
current,TX00,58772,20200604,11:28:56,51000,11349,11350,11349,17,0,-17
current,TX00,58773,20200604,11:28:56,110000,11349,11350,11350,3,0,3
current,TX00,58774,20200604,11:28:56,172000,11349,11350,11350,1,0,1
current,TX00,58775,20200604,11:28:56,281000,11349,11350,11349,8,0,-8
current,TX00,58776,20200604,11:28:56,741000,11349,11350,11349,1,0,-1
current,TX00,58777,20200604,11:28:59,1000,11349,11350,11350,1,0,1
current,TX00,58778,20200604,11:28:59,58000,11349,11350,11349,1,0,-1
current,TX00,58779,20200604,11:28:59,61000,11349,11350,11349,1,0,-1
current,TX00,58780,20200604,11:28:59,107000,11349,11350,11350,1,0,1
current,TX00,58781,20200604,11:28:59,490000,11349,11351,11351,1,0,1
current,TX00,58782,20200604,11:29:00,82000,11349,11351,11349,2,0,-2
current,TX00,58783,20200604,11:29:00,204000,11349,11351,11351,1,0,1
current,TX00,58784,20200604,11:29:00,460000,11349,11351,11351,1,0,1
current,TX00,58785,20200604,11:29:00,678000,11349,11350,11349,1,0,-1
current,TX00,58786,20200604,11:29:00,713000,11349,11350,11349,1,0,-1
current,TX00,58787,20200604,11:29:00,885000,11349,11350,11350,1,0,1
current,TX00,58788,20200604,11:29:03,908000,11350,11351,11350,15,0,-15
current,TX00,58789,20200604,11:29:04,730000,11350,11351,11351,2,0,2
current,TX00,58790,20200604,11:29:05,478000,11350,11351,11351,1,0,1
current,TX00,58791,20200604,11:29:07,314000,11350,11351,11350,1,0,-1
current,TX00,58792,20200604,11:29:09,129000,11349,11350,11350,1,0,1
current,TX00,58793,20200604,11:29:12,614000,11349,11350,11349,1,0,-1
current,TX00,58794,20200604,11:29:18,848000,11349,11350,11349,1,0,-1
current,TX00,58795,20200604,11:29:19,927000,11349,11350,11349,1,0,-1
current,TX00,58796,20200604,11:29:23,337000,11349,11350,11349,1,0,-1
current,TX00,58797,20200604,11:29:23,403000,11349,11350,11349,2,0,-2
current,TX00,58798,20200604,11:29:24,346000,11349,11350,11350,1,0,1
current,TX00,58799,20200604,11:29:24,384000,11349,11350,11349,4,0,-4
current,TX00,58800,20200604,11:29:25,174000,11349,11350,11349,1,0,-1
current,TX00,58801,20200604,11:29:25,264000,11349,11350,11349,20,0,-20
current,TX00,58802,20200604,11:29:25,972000,11348,11349,11349,1,0,1
current,TX00,58803,20200604,11:29:26,93000,11348,11349,11349,1,0,1
current,TX00,58804,20200604,11:29:26,385000,11349,11350,11349,1,0,-1
current,TX00,58805,20200604,11:29:28,55000,11348,11349,11349,1,0,1
current,TX00,58806,20200604,11:29:32,2000,11348,11349,11348,1,0,-1
current,TX00,58807,20200604,11:29:32,114000,11348,11349,11348,1,0,-1
current,TX00,58808,20200604,11:29:32,182000,11348,11349,11348,1,0,-1
current,TX00,58809,20200604,11:29:32,556000,11348,11349,11349,1,0,1
current,TX00,58810,20200604,11:29:34,759000,11348,11349,11349,1,0,1
current,TX00,58811,20200604,11:29:34,820000,11348,11349,11349,1,0,1
current,TX00,58812,20200604,11:29:35,164000,11348,11350,11349,1,0,#1
current,TX00,58813,20200604,11:29:35,246000,11348,11349,11349,1,0,1
current,TX00,58814,20200604,11:29:35,270000,11348,11349,11348,1,0,-1
current,TX00,58815,20200604,11:29:37,692000,11348,11349,11348,1,0,-1
current,TX00,58816,20200604,11:29:42,963000,11348,11349,11348,6,0,-6
current,TX00,58817,20200604,11:29:42,963000,11348,11349,11348,16,0,-16
current,TX00,58818,20200604,11:29:43,232000,11347,11348,11348,4,0,4
current,TX00,58819,20200604,11:29:45,118000,11347,11348,11347,1,0,-1
current,TX00,58820,20200604,11:29:45,159000,11347,11348,11348,1,0,1
current,TX00,58821,20200604,11:29:45,240000,11347,11348,11347,1,0,-1
current,TX00,58822,20200604,11:29:48,905000,11347,11348,11347,1,0,-1
current,TX00,58823,20200604,11:29:49,698000,11347,11348,11347,1,0,-1
current,TX00,58824,20200604,11:29:50,98000,11347,11348,11347,1,0,-1
current,TX00,58825,20200604,11:29:50,505000,11347,11348,11347,1,0,-1
current,TX00,58826,20200604,11:29:50,631000,11347,11348,11347,1,0,-1
current,TX00,58827,20200604,11:29:50,917000,11347,11348,11347,1,0,-1
current,TX00,58828,20200604,11:29:51,293000,11347,11348,11347,1,0,-1
current,TX00,58829,20200604,11:29:52,127000,11347,11348,11348,1,0,1
current,TX00,58830,20200604,11:29:53,550000,11347,11348,11347,3,0,-3
current,TX00,58831,20200604,11:29:54,41000,11347,11348,11348,1,0,1
current,TX00,58832,20200604,11:29:54,161000,11347,11348,11347,1,0,-1
current,TX00,58833,20200604,11:29:54,410000,11347,11348,11347,1,0,-1
current,TX00,58834,20200604,11:29:54,536000,11347,11348,11348,1,0,1
current,TX00,58835,20200604,11:29:56,279000,11347,11348,11348,13,0,13
current,TX00,58836,20200604,11:29:56,742000,11348,11349,11348,1,0,-1
current,TX00,58837,20200604,11:29:57,157000,11348,11349,11348,1,0,-1
current,TX00,58838,20200604,11:29:58,842000,11347,11349,11348,9,0,#9
current,TX00,58839,20200604,11:29:59,82000,11347,11348,11348,1,0,1
current,TX00,58840,20200604,11:30:00,391000,11348,11349,11348,3,0,-3
current,TX00,58841,20200604,11:30:00,553000,11347,11348,11348,5,0,5
current,TX00,58842,20200604,11:30:00,553000,11347,11348,11349,2,0,2
current,TX00,58843,20200604,11:30:03,91000,11348,11349,11348,7,0,-7
current,TX00,58844,20200604,11:30:03,91000,11348,11349,11348,1,0,-1
current,TX00,58845,20200604,11:30:03,92000,11348,11349,11348,1,0,-1
current,TX00,58846,20200604,11:30:04,255000,11347,11348,11348,1,0,1
current,TX00,58847,20200604,11:30:04,275000,11347,11348,11347,4,0,-4
current,TX00,58848,20200604,11:30:04,307000,11347,11348,11348,1,0,1
current,TX00,58849,20200604,11:30:04,438000,11348,11349,11348,4,0,-4
current,TX00,58850,20200604,11:30:04,541000,11348,11349,11348,4,0,-4
current,TX00,58851,20200604,11:30:04,672000,11348,11349,11348,2,0,-2
current,TX00,58852,20200604,11:30:04,752000,11348,11349,11348,2,0,-2
current,TX00,58853,20200604,11:30:05,288000,11347,11348,11348,3,0,3
current,TX00,58854,20200604,11:30:05,571000,11347,11349,11347,1,0,-1
current,TX00,58855,20200604,11:30:06,658000,11347,11349,11347,1,0,-1
current,TX00,58856,20200604,11:30:07,50000,11347,11349,11348,1,0,#1
current,TX00,58857,20200604,11:30:07,51000,11347,11349,11348,1,0,#1
current,TX00,58858,20200604,11:30:07,51000,11347,11349,11348,1,0,#1
current,TX00,58859,20200604,11:30:07,98000,11347,11349,11348,2,0,#2
current,TX00,58860,20200604,11:30:07,579000,11348,11349,11348,1,0,-1
current,TX00,58861,20200604,11:30:09,78000,11347,11348,11348,12,0,12
current,TX00,58862,20200604,11:30:09,590000,11348,11349,11348,1,0,-1
current,TX00,58863,20200604,11:30:09,666000,11348,11349,11349,3,0,3
current,TX00,58864,20200604,11:30:10,258000,11348,11349,11348,1,0,-1
current,TX00,58865,20200604,11:30:10,313000,11348,11349,11348,1,0,-1
