status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,14007,20200527,33528,678000,1098400,1098500,1098500,20,0,+20
history,TX00,14008,20200527,33532,191000,1098400,1098600,1098400,1,0,-1
history,TX00,14009,20200527,33532,751000,1098500,1098600,1098500,1,0,-1
history,TX00,14010,20200527,33545,7000,1098500,1098600,1098600,1,0,+1
history,TX00,14011,20200527,33546,416000,1098600,1098700,1098700,2,0,+2
history,TX00,14012,20200527,33548,295000,1098700,1098800,1098800,2,0,+2
history,TX00,14013,20200527,33548,296000,1098700,1098800,1098800,2,0,+2
history,TX00,14014,20200527,33551,448000,1098800,1099000,1098800,1,0,-1
history,TX00,14015,20200527,33600,46000,1098700,1098800,1098700,1,0,-1
history,TX00,14016,20200527,33600,435000,1098700,1098900,1098800,1,0,#1
history,TX00,14017,20200527,33602,724000,1098700,1098800,1098800,1,0,+1
history,TX00,14018,20200527,33602,724000,1098700,1098800,1098800,1,0,+1
history,TX00,14019,20200527,33608,160000,1098800,1098900,1098900,2,0,+2
history,TX00,14020,20200527,33608,807000,1098800,1099000,1098900,1,0,#1
history,TX00,14021,20200527,33627,189000,1098800,1098900,1098800,1,0,-1
history,TX00,14022,20200527,33627,338000,1098700,1098900,1098900,1,0,+1
history,TX00,14023,20200527,33700,49000,1098800,1098900,1098800,1,0,-1
history,TX00,14024,20200527,33700,267000,1098800,1098900,1098800,1,0,-1
history,TX00,14025,20200527,33700,765000,1098700,1098800,1098700,3,0,-3
history,TX00,14026,20200527,33702,796000,1098600,1098700,1098700,1,0,+1
history,TX00,14027,20200527,33706,963000,1098700,1098900,1098900,2,0,+2
history,TX00,14028,20200527,33709,29000,1098800,1098900,1098900,1,0,+1
history,TX00,14029,20200527,33755,613000,1098700,1098800,1098700,5,0,-5
history,TX00,14030,20200527,33755,613000,1098700,1098800,1098600,14,0,-14
history,TX00,14031,20200527,33755,613000,1098700,1098800,1098500,1,0,-1
history,TX00,14032,20200527,33758,164000,1098600,1098800,1098700,1,0,#1
history,TX00,14033,20200527,33800,983000,1098600,1098800,1098600,1,0,-1
history,TX00,14034,20200527,33801,431000,1098600,1098800,1098600,1,0,-1
history,TX00,14035,20200527,33819,554000,1098700,1098900,1098700,5,0,-5
history,TX00,14036,20200527,33823,214000,1098700,1098800,1098700,2,0,-2
history,TX00,14037,20200527,33849,381000,1098600,1098700,1098600,3,0,-3
history,TX00,14038,20200527,33852,998000,1098500,1098700,1098700,1,0,+1
history,TX00,14039,20200527,33900,91000,1098600,1098800,1098600,1,0,-1
history,TX00,14040,20200527,33900,361000,1098500,1098700,1098500,1,0,-1
history,TX00,14041,20200527,33904,756000,1098500,1098600,1098600,1,0,+1
history,TX00,14042,20200527,33905,419000,1098500,1098600,1098600,1,0,+1
history,TX00,14043,20200527,33913,463000,1098500,1098600,1098500,16,0,-16
history,TX00,14044,20200527,33913,837000,1098400,1098500,1098500,1,0,+1
history,TX00,14045,20200527,33915,904000,1098400,1098500,1098500,5,0,+5
history,TX00,14046,20200527,33915,904000,1098400,1098500,1098500,2,0,+2
history,TX00,14047,20200527,33915,904000,1098400,1098500,1098500,1,0,+1
history,TX00,14048,20200527,33923,31000,1098500,1098600,1098500,1,0,-1
history,TX00,14049,20200527,33935,901000,1098400,1098500,1098500,4,0,+4
history,TX00,14050,20200527,33937,425000,1098400,1098500,1098500,1,0,+1
history,TX00,14051,20200527,33947,739000,1098400,1098500,1098400,5,0,-5
history,TX00,14052,20200527,33947,739000,1098400,1098500,1098400,12,0,-12
history,TX00,14053,20200527,33948,15000,1098300,1098400,1098300,2,0,-2
history,TX00,14054,20200527,33948,69000,1098200,1098400,1098200,4,0,-4
history,TX00,14055,20200527,33948,112000,1098200,1098400,1098200,1,0,-1
history,TX00,14056,20200527,33948,294000,1098200,1098400,1098400,1,0,+1
history,TX00,14057,20200527,33948,375000,1098200,1098400,1098200,1,0,-1
history,TX00,14058,20200527,33958,249000,1098300,1098400,1098400,1,0,+1
history,TX00,14059,20200527,34001,405000,1098300,1098400,1098300,3,0,-3
history,TX00,14060,20200527,34001,674000,1098200,1098300,1098200,9,0,-9
history,TX00,14061,20200527,34001,674000,1098200,1098300,1098100,6,0,-6
history,TX00,14062,20200527,34001,683000,1098200,1098300,1098100,1,0,-1
history,TX00,14063,20200527,34001,693000,1098100,1098300,1098100,7,0,-7
history,TX00,14064,20200527,34001,878000,1098100,1098300,1098100,1,0,-1
history,TX00,14065,20200527,34001,911000,1098100,1098300,1098100,2,0,-2
history,TX00,14066,20200527,34002,546000,1098100,1098200,1098100,1,0,-1
history,TX00,14067,20200527,34005,815000,1098100,1098200,1098100,1,0,-1
history,TX00,14068,20200527,34011,231000,1098100,1098200,1098100,2,0,-2
history,TX00,14069,20200527,34013,954000,1098000,1098100,1098000,6,0,-6
history,TX00,14070,20200527,34014,159000,1098000,1098100,1098100,2,0,+2
history,TX00,14071,20200527,34014,238000,1098000,1098100,1098000,1,0,-1
history,TX00,14072,20200527,34014,638000,1098000,1098100,1098000,1,0,-1
history,TX00,14073,20200527,34014,938000,1098000,1098100,1098000,1,0,-1
history,TX00,14074,20200527,34015,68000,1098000,1098100,1098000,1,0,-1
history,TX00,14075,20200527,34015,192000,1098000,1098100,1098000,4,0,-4
history,TX00,14076,20200527,34015,192000,1098000,1098100,1098000,6,0,-6
history,TX00,14077,20200527,34015,193000,1098000,1098100,1098000,3,0,-3
history,TX00,14078,20200527,34015,193000,1098000,1098100,1098000,11,0,-11
history,TX00,14079,20200527,34015,193000,1098000,1098100,1098000,4,0,-4
history,TX00,14080,20200527,34016,701000,1097900,1098000,1098000,1,0,+1
history,TX00,14081,20200527,34017,689000,1097900,1098000,1098000,1,0,+1
history,TX00,14082,20200527,34032,418000,1098000,1098100,1098000,2,0,-2
history,TX00,14083,20200527,34035,108000,1098000,1098100,1098000,1,0,-1
history,TX00,14084,20200527,34035,108000,1098000,1098100,1098000,1,0,-1
history,TX00,14085,20200527,34035,108000,1098000,1098100,1098000,3,0,-3
history,TX00,14086,20200527,34035,116000,1098000,1098100,1098000,1,0,-1
history,TX00,14087,20200527,34035,239000,1097900,1098000,1097900,3,0,-3
history,TX00,14088,20200527,34035,240000,1097900,1098000,1097900,3,0,-3
history,TX00,14089,20200527,34035,265000,1097900,1098000,1097900,1,0,-1
history,TX00,14090,20200527,34035,407000,1097900,1098000,1097900,1,0,-1
history,TX00,14091,20200527,34035,730000,1097900,1098000,1097900,4,0,-4
history,TX00,14092,20200527,34035,730000,1097900,1098000,1097900,1,0,-1
history,TX00,14093,20200527,34035,730000,1097900,1098000,1097900,4,0,-4
history,TX00,14094,20200527,34035,730000,1097900,1098000,1097900,2,0,-2
history,TX00,14095,20200527,34035,730000,1097900,1098000,1097900,5,0,-5
history,TX00,14096,20200527,34036,22000,1097800,1097900,1097800,6,0,-6
history,TX00,14097,20200527,34036,84000,1097800,1097900,1097800,1,0,-1
history,TX00,14098,20200527,34036,93000,1097800,1097900,1097800,8,0,-8
history,TX00,14099,20200527,34036,113000,1097800,1097900,1097800,4,0,-4
history,TX00,14100,20200527,34036,270000,1097800,1098000,1097800,1,0,-1
history,TX00,14101,20200527,34036,301000,1097800,1098000,1097800,1,0,-1
history,TX00,14102,20200527,34036,395000,1097800,1097900,1097800,7,0,-7
history,TX00,14103,20200527,34036,631000,1097700,1097900,1097700,1,0,-1
history,TX00,14104,20200527,34036,977000,1097700,1097900,1097700,4,0,-4
history,TX00,14105,20200527,34037,559000,1097700,1097900,1097700,1,0,-1
history,TX00,14106,20200527,34037,720000,1097700,1097900,1097900,1,0,+1
history,TX00,14107,20200527,34038,166000,1097800,1098000,1097800,1,0,-1
history,TX00,14108,20200527,34038,187000,1097800,1098000,1097800,1,0,-1
history,TX00,14109,20200527,34038,218000,1097800,1098000,1097800,1,0,-1
history,TX00,14110,20200527,34038,234000,1097800,1098000,1097800,1,0,-1
history,TX00,14111,20200527,34038,322000,1097800,1098000,1098000,2,0,+2
history,TX00,14112,20200527,34038,517000,1097800,1098000,1097800,1,0,-1
history,TX00,14113,20200527,34038,659000,1097900,1098000,1097900,1,0,-1
history,TX00,14114,20200527,34038,670000,1097900,1098000,1097900,1,0,-1
history,TX00,14115,20200527,34038,694000,1097800,1098000,1097800,1,0,-1
history,TX00,14116,20200527,34038,728000,1097800,1098000,1097800,1,0,-1
history,TX00,14117,20200527,34038,732000,1097800,1098000,1097800,1,0,-1
history,TX00,14118,20200527,34038,777000,1097800,1098000,1097800,2,0,-2
history,TX00,14119,20200527,34038,789000,1097800,1098000,1097800,1,0,-1
history,TX00,14120,20200527,34038,801000,1097800,1098000,1097800,1,0,-1
history,TX00,14121,20200527,34038,801000,1097800,1098000,1097800,1,0,-1
history,TX00,14122,20200527,34042,426000,1097800,1098000,1098000,1,0,+1
history,TX00,14123,20200527,34047,132000,1097800,1097900,1097900,1,0,+1
history,TX00,14124,20200527,34048,11000,1097800,1098000,1098000,1,0,+1
history,TX00,14125,20200527,34055,281000,1097800,1098000,1097900,1,0,#1
history,TX00,14126,20200527,34055,281000,1097800,1098000,1097800,1,0,-1
history,TX00,14127,20200527,34056,264000,1097900,1098000,1097900,1,0,-1
history,TX00,14128,20200527,34100,260000,1097900,1098000,1097900,1,0,-1
history,TX00,14129,20200527,34100,858000,1097900,1098000,1097900,1,0,-1
history,TX00,14130,20200527,34102,416000,1097900,1098000,1098000,3,0,+3
history,TX00,14131,20200527,34103,288000,1097900,1098100,1097900,5,0,-5
history,TX00,14132,20200527,34106,53000,1097900,1098000,1098000,2,0,+2
history,TX00,14133,20200527,34109,782000,1097900,1098000,1097900,1,0,-1
history,TX00,14134,20200527,34110,61000,1097900,1098000,1097900,2,0,-2
history,TX00,14135,20200527,34118,561000,1097900,1098000,1097900,2,0,-2
history,TX00,14136,20200527,34120,312000,1097900,1098000,1097900,2,0,-2
history,TX00,14137,20200527,34126,97000,1097800,1097900,1097800,1,0,-1
history,TX00,14138,20200527,34126,97000,1097800,1097900,1097800,2,0,-2
history,TX00,14139,20200527,34126,98000,1097800,1097900,1097800,4,0,-4
history,TX00,14140,20200527,34126,436000,1097800,1097900,1097800,1,0,-1
history,TX00,14141,20200527,34126,505000,1097700,1097800,1097700,1,0,-1
history,TX00,14142,20200527,34126,685000,1097700,1097800,1097700,1,0,-1
history,TX00,14143,20200527,34126,721000,1097700,1097800,1097700,1,0,-1
history,TX00,14144,20200527,34127,81000,1097700,1097800,1097800,1,0,+1
history,TX00,14145,20200527,34127,971000,1097700,1097800,1097800,1,0,+1
history,TX00,14146,20200527,34131,475000,1097700,1097800,1097800,1,0,+1
history,TX00,14147,20200527,34135,769000,1097700,1097800,1097800,1,0,+1
history,TX00,14148,20200527,34139,754000,1097700,1097800,1097800,1,0,+1
history,TX00,14149,20200527,34140,533000,1097700,1097800,1097800,4,0,+4
history,TX00,14150,20200527,34140,533000,1097700,1097800,1097800,3,0,+3
history,TX00,14151,20200527,34142,715000,1097800,1097900,1097900,1,0,+1
history,TX00,14152,20200527,34146,61000,1097800,1097900,1097900,1,0,+1
history,TX00,14153,20200527,34147,634000,1097800,1097900,1097800,3,0,-3
history,TX00,14154,20200527,34147,634000,1097800,1097900,1097800,1,0,-1
history,TX00,14155,20200527,34147,762000,1097700,1097800,1097800,1,0,+1
history,TX00,14156,20200527,34149,100000,1097700,1097800,1097800,1,0,+1
history,TX00,14157,20200527,34151,808000,1097700,1097800,1097700,1,0,-1
history,TX00,14158,20200527,34152,615000,1097700,1097800,1097800,1,0,+1
history,TX00,14159,20200527,34153,704000,1097700,1097800,1097700,1,0,-1
history,TX00,14160,20200527,34153,705000,1097700,1097800,1097700,4,0,-4
history,TX00,14161,20200527,34153,705000,1097700,1097800,1097700,5,0,-5
history,TX00,14162,20200527,34153,705000,1097700,1097800,1097700,3,0,-3
history,TX00,14163,20200527,34153,803000,1097700,1097800,1097600,3,0,-3
history,TX00,14164,20200527,34153,823000,1097600,1097700,1097600,1,0,-1
history,TX00,14165,20200527,34153,886000,1097600,1097700,1097600,3,0,-3
history,TX00,14166,20200527,34153,951000,1097600,1097700,1097600,1,0,-1
history,TX00,14167,20200527,34154,7000,1097600,1097700,1097600,1,0,-1
history,TX00,14168,20200527,34154,26000,1097600,1097700,1097600,1,0,-1
history,TX00,14169,20200527,34154,39000,1097600,1097700,1097600,2,0,-2
history,TX00,14170,20200527,34154,39000,1097600,1097700,1097600,3,0,-3
history,TX00,14171,20200527,34154,40000,1097600,1097700,1097500,1,0,-1
history,TX00,14172,20200527,34154,41000,1097600,1097700,1097500,12,0,-12
history,TX00,14173,20200527,34154,44000,1097600,1097700,1097500,2,0,-2
history,TX00,14174,20200527,34154,76000,1097500,1097700,1097500,1,0,-1
history,TX00,14175,20200527,34154,108000,1097500,1097700,1097500,1,0,-1
history,TX00,14176,20200527,34154,143000,1097500,1097700,1097500,1,0,-1
history,TX00,14177,20200527,34154,167000,1097500,1097700,1097500,6,0,-6
history,TX00,14178,20200527,34154,168000,1097500,1097700,1097500,1,0,-1
history,TX00,14179,20200527,34154,174000,1097500,1097700,1097500,1,0,-1
history,TX00,14180,20200527,34154,175000,1097500,1097700,1097500,1,0,-1
history,TX00,14181,20200527,34154,178000,1097500,1097700,1097500,1,0,-1
history,TX00,14182,20200527,34154,188000,1097500,1097600,1097500,1,0,-1
history,TX00,14183,20200527,34154,190000,1097500,1097600,1097500,1,0,-1
history,TX00,14184,20200527,34154,191000,1097500,1097600,1097600,2,0,+2
history,TX00,14185,20200527,34154,199000,1097500,1097600,1097500,6,0,-6
history,TX00,14186,20200527,34154,205000,1097500,1097600,1097500,3,0,-3
history,TX00,14187,20200527,34154,205000,1097500,1097600,1097400,1,0,-1
history,TX00,14188,20200527,34154,214000,1097500,1097600,1097400,2,0,-2
history,TX00,14189,20200527,34154,219000,1097500,1097600,1097400,9,0,-9
history,TX00,14190,20200527,34154,230000,1097500,1097600,1097400,6,0,-6
history,TX00,14191,20200527,34154,241000,1097500,1097600,1097400,4,0,-4
history,TX00,14192,20200527,34154,261000,1097500,1097600,1097400,1,0,-1
history,TX00,14193,20200527,34154,263000,1097500,1097600,1097400,1,0,-1
history,TX00,14194,20200527,34154,289000,1097500,1097600,1097400,1,0,-1
history,TX00,14195,20200527,34154,297000,1097500,1097600,1097400,2,0,-2
history,TX00,14196,20200527,34154,313000,1097400,1097500,1097400,1,0,-1
history,TX00,14197,20200527,34154,334000,1097400,1097500,1097400,3,0,-3
history,TX00,14198,20200527,34154,334000,1097400,1097500,1097300,1,0,-1
history,TX00,14199,20200527,34154,356000,1097400,1097500,1097300,1,0,-1
history,TX00,14200,20200527,34154,392000,1097400,1097500,1097300,1,0,-1
history,TX00,14201,20200527,34154,397000,1097400,1097500,1097300,1,0,-1
history,TX00,14202,20200527,34154,408000,1097400,1097500,1097300,1,0,-1
history,TX00,14203,20200527,34154,426000,1097400,1097500,1097300,3,0,-3
history,TX00,14204,20200527,34154,426000,1097400,1097500,1097300,1,0,-1
history,TX00,14205,20200527,34154,439000,1097300,1097500,1097300,1,0,-1
history,TX00,14206,20200527,34154,441000,1097300,1097500,1097300,2,0,-2
history,TX00,14207,20200527,34154,441000,1097300,1097500,1097300,1,0,-1
history,TX00,14208,20200527,34154,442000,1097300,1097500,1097300,1,0,-1
history,TX00,14209,20200527,34154,445000,1097300,1097500,1097300,1,0,-1
history,TX00,14210,20200527,34154,452000,1097300,1097500,1097300,1,0,-1
history,TX00,14211,20200527,34154,469000,1097300,1097500,1097300,1,0,-1
history,TX00,14212,20200527,34154,501000,1097300,1097500,1097300,1,0,-1
history,TX00,14213,20200527,34154,507000,1097300,1097500,1097300,1,0,-1
history,TX00,14214,20200527,34154,542000,1097300,1097500,1097300,1,0,-1
history,TX00,14215,20200527,34154,590000,1097300,1097400,1097300,1,0,-1
history,TX00,14216,20200527,34154,594000,1097300,1097400,1097300,2,0,-2
history,TX00,14217,20200527,34154,609000,1097300,1097400,1097300,1,0,-1
history,TX00,14218,20200527,34154,612000,1097300,1097400,1097300,1,0,-1
history,TX00,14219,20200527,34154,617000,1097300,1097400,1097200,1,0,-1
history,TX00,14220,20200527,34154,638000,1097300,1097400,1097200,1,0,-1
history,TX00,14221,20200527,34154,644000,1097300,1097400,1097200,1,0,-1
history,TX00,14222,20200527,34154,657000,1097300,1097400,1097200,1,0,-1
history,TX00,14223,20200527,34154,666000,1097300,1097400,1097300,1,0,-1
history,TX00,14224,20200527,34154,703000,1097300,1097400,1097300,1,0,-1
history,TX00,14225,20200527,34154,723000,1097300,1097400,1097400,1,0,+1
history,TX00,14226,20200527,34154,728000,1097300,1097400,1097300,1,0,-1
history,TX00,14227,20200527,34154,740000,1097300,1097400,1097300,1,0,-1
history,TX00,14228,20200527,34154,750000,1097300,1097400,1097300,1,0,-1
history,TX00,14229,20200527,34154,763000,1097300,1097400,1097300,1,0,-1
history,TX00,14230,20200527,34154,772000,1097300,1097400,1097300,1,0,-1
history,TX00,14231,20200527,34154,773000,1097300,1097400,1097200,1,0,-1
history,TX00,14232,20200527,34154,780000,1097300,1097400,1097200,1,0,-1
history,TX00,14233,20200527,34154,781000,1097300,1097400,1097200,2,0,-2
history,TX00,14234,20200527,34154,801000,1097300,1097400,1097200,1,0,-1
history,TX00,14235,20200527,34154,801000,1097300,1097400,1097200,1,0,-1
history,TX00,14236,20200527,34154,806000,1097300,1097400,1097200,2,0,-2
history,TX00,14237,20200527,34154,831000,1097200,1097400,1097200,1,0,-1
history,TX00,14238,20200527,34154,854000,1097200,1097400,1097200,2,0,-2
history,TX00,14239,20200527,34154,874000,1097200,1097400,1097200,1,0,-1
history,TX00,14240,20200527,34154,927000,1097200,1097400,1097200,2,0,-2
history,TX00,14241,20200527,34154,936000,1097200,1097400,1097200,1,0,-1
history,TX00,14242,20200527,34154,941000,1097200,1097400,1097200,1,0,-1
history,TX00,14243,20200527,34154,947000,1097200,1097400,1097200,1,0,-1
history,TX00,14244,20200527,34154,960000,1097200,1097400,1097200,1,0,-1
history,TX00,14245,20200527,34155,14000,1097200,1097400,1097200,2,0,-2
history,TX00,14246,20200527,34155,20000,1097200,1097400,1097200,1,0,-1
history,TX00,14247,20200527,34155,21000,1097200,1097400,1097100,1,0,-1
history,TX00,14248,20200527,34155,33000,1097200,1097400,1097100,1,0,-1
history,TX00,14249,20200527,34155,46000,1097200,1097400,1097100,1,0,-1
history,TX00,14250,20200527,34155,52000,1097200,1097400,1097200,1,0,-1
history,TX00,14251,20200527,34155,64000,1097200,1097400,1097200,1,0,-1
history,TX00,14252,20200527,34155,70000,1097200,1097400,1097200,1,0,-1
history,TX00,14253,20200527,34155,124000,1097200,1097400,1097200,1,0,-1
history,TX00,14254,20200527,34155,165000,1097200,1097400,1097100,1,0,-1
history,TX00,14255,20200527,34155,185000,1097200,1097400,1097100,1,0,-1
history,TX00,14256,20200527,34155,192000,1097100,1097300,1097100,3,0,-3
history,TX00,14257,20200527,34155,221000,1097100,1097300,1097100,1,0,-1
history,TX00,14258,20200527,34155,256000,1097100,1097300,1097200,1,0,#1
